Coronation Stone England (Edwardx),0.404217,0.176986,0.00169078,0.294905,0.149515,0.00119381,-0.0117894,1.09655,0.723465,0.25451,0.12055,0.00262224,0.296237,0.156049,0.00123706,0.83594,1.68313,-0.29994,0.17399,0.0656795,0.00300789,0.236752,0.0930169,0.00105081,1.90033,2.13101,-0.84949,0.349909,0.254115,0.00178789,0.253138,0.181883,0.000895217,0.359816,1.28436,0.0322701,0.12268,0.240762,0.00107768,0.0800803,0.132403,0.000498656,8.09433,0.941733,1.33957,0.295033,0.227952,0.00179138,0.227209,0.180647,0.000783288,0.719795,1.3836,0.0614492,0.252978,0.109451,0.00125301,0.212157,0.110982,0.00051599,1.51297,2.57659,0.822184,0.197396,0.141143,0.0010121,0.187875,0.162625,0.000439424,2.44148,2.68796,-0.642432,0.219785,0.0917089,0.0011521,0.220809,0.0887048,0.000413804,1.86664,3.36165,0.145719
Cristo Rey Mexico (Pedro Sanchez),0.579393,0.237006,0.00363067,0.0185818,0.0700961,0.000591449,6.30326,6.53442,-4.82038,0.591746,0.322776,0.00267108,0.0345571,0.152098,0.00147256,2.46482,1.75774,-0.695121,0.583526,0.23625,0.00367187,0.0121085,0.0642598,0.000367059,8.29216,5.66402,-8.3453,0.586002,0.133257,0.00373126,0.0158832,0.0412614,0.000327338,-5.39393,7.09492,-7.81831,0.598502,0.300353,0.00181853,0.110345,0.209441,0.00145668,-2.42426,1.1622,0.458496,0.586037,0.130789,0.00378547,0.0216284,0.0361488,0.000164193,-7.72206,2.09357,-13.8971,0.603365,0.252703,0.00193315,0.251749,0.258641,0.00135585,-1.12254,1.24284,0.321004,0.533937,0.405018,0.000922448,0.260284,0.309257,0.000683747,-0.838201,0.458103,0.475373,0.588225,0.260907,0.00202969,0.253811,0.268669,0.00143698,-1.09286,1.09244,0.196286
Cueva de las Manos Santa Cruz Argentina (Mariano),0.0479909,0.697196,0.00166236,0.088064,0.236426,0.000540411,10.0307,-0.360024,-0.145476,0.112135,0.546533,0.00204104,0.250733,0.209517,0.000487334,3.16371,0.231515,-0.244693,0.0595133,0.408817,0.00271557,0.0880343,0.183928,0.000419075,9.7329,0.958431,-0.379282,0.189372,0.369561,0.00212107,0.352516,0.159747,0.000592135,1.78701,0.751526,-0.122376,0.132951,0.486576,0.00232141,0.288949,0.205884,0.000496605,2.57234,0.320444,-0.073282,0.167649,0.49818,0.00227424,0.32059,0.249663,0.000576035,2.11875,0.319454,0.0741064,0.635125,0.291679,0.00211472,0.430388,0.174059,0.000577631,-0.691733,1.55603,0.0721766,0.447195,0.260239,0.00262856,0.460503,0.153932,0.00053147,0.17723,1.02918,-0.7849,0.323743,0.195509,0.00280197,0.429165,0.116963,0.000439938,0.752411,1.193,-1.00766
Dazu Rock Carvings China (Gisling),0.211539,0.45369,0.000519307,0.203367,0.151532,0.000306231,2.62729,0.340611,0.459662,0.177308,0.445752,0.000815887,0.104588,0.168625,0.000454335,4.02208,0.33578,1.32936,0.17322,0.496639,0.000805311,0.131729,0.207167,0.000657314,3.43823,-0.102389,1.86861,0.277174,0.314557,0.00160069,0.153417,0.21505,0.00112113,1.48037,0.902374,0.56643,0.276993,0.244437,0.00280533,0.161735,0.207794,0.0011416,0.895815,0.979931,-0.551305,0.28093,0.234316,0.00252696,0.118368,0.178906,0.00104762,0.593212,1.34142,-0.234351,0.264665,0.241439,0.00173675,0.117946,0.166655,0.00107534,1.76331,1.38951,0.544229,0.291511,0.268729,0.00249787,0.124883,0.20075,0.00109872,0.685404,1.23461,-0.305859,0.27646,0.250475,0.00177204,0.102354,0.15293,0.00102861,0.901065,1.05529,0.665391
Duke of York Column London (Lonpicman),0.609238,0.246807,0.00391653,0.100439,0.125361,9.25854e-006,1.44796,-0.984161,-2.00395,0.518585,0.247232,0.00339207,0.17431,0.129869,0.000959159,-1.23902,-0.312983,-1.51075,0.554432,0.310787,0.00391621,0.0124349,0.053788,8.91069e-006,0.143524,-0.374631,-1.58768,0.426504,0.24513,0.00258255,0.245111,0.220173,0.00106594,0.799917,0.504364,0.158984,0.438595,0.116207,0.00298482,0.28533,0.125785,0.000912427,0.227363,2.06456,-0.118921,0.690853,0.064173,0.00386374,0.156796,0.0638115,0.000297746,-1.00818,1.25091,-5.73384,0.280731,0.25435,0.00166011,0.127793,0.217279,0.000728239,1.83207,0.748515,0.971017,0.317725,0.161444,0.00207612,0.200846,0.170619,0.000868159,1.52766,1.728,0.933211,0.404565,0.154799,0.00241402,0.261147,0.176846,0.00103755,0.683433,1.58781,0.331734
Egg Castle Naples (currybet),0.488406,0.137801,0.0037592,0.210665,0.0895109,0.000118628,-1.65193,-0.462052,-0.464743,0.547994,0.139223,0.00352992,0.152662,0.0710846,0.000280906,-2.36906,-0.598576,-5.66303,0.435799,0.0935677,0.00360381,0.249683,0.0870738,0.00021687,-0.501771,0.750109,-1.44287,0.587864,0.108721,0.00305895,0.15302,0.0707262,0.000519165,-2.12965,1.53782,-2.4423,0.42417,0.137295,0.00216411,0.246268,0.0903555,0.00102307,-0.361299,1.23926,-0.0443395,0.281725,0.229146,0.00230766,0.237888,0.0944259,0.000787294,0.696055,0.0369252,-0.326159,0.484673,0.210444,0.00208408,0.215342,0.12271,0.000694497,-0.987174,0.996415,-0.869809,0.466048,0.263496,0.00156372,0.225753,0.139496,0.000620039,-0.790984,-0.198963,0.154671,0.444763,0.25743,0.00154593,0.237341,0.114704,0.000583008,-0.687266,-0.205253,0.119712
Faisal Mosque Pakistan (Khalid Mahmood),0.590859,0.443201,0.0035885,0.0489661,0.0633302,0.000185489,-8.27711,-5.51085,-7.19014,0.599119,0.459029,0.00356707,0.00274406,0.0222147,5.08898e-005,0.295189,-0.113942,-0.00881816,0.594558,0.470652,0.00347869,0.049897,0.0710431,0.000143225,-8.36096,-5.38375,-7.8043,0.52913,0.296657,0.00268313,0.114852,0.127729,0.00108729,-2.10317,-0.55658,-0.331305,0.528807,0.290643,0.00334858,0.181685,0.160208,0.000671711,-2.22368,-0.694938,-2.33725,0.436349,0.267216,0.00244644,0.174525,0.159742,0.00107376,-0.403718,-0.244071,0.0513816,0.246625,0.558123,0.00132755,0.106541,0.29103,0.000689328,1.93062,0.119553,1.11091,0.236907,0.438979,0.00179317,0.199013,0.372043,0.000998749,1.83735,0.21566,0.200833,0.223031,0.481217,0.00176306,0.141316,0.323253,0.000898158,2.7357,0.14084,0.716986
Fisher Building of Detroit Michigan (Beyond My Ken),0.552757,0.158904,0.00355002,0.25423,0.100937,0.000488867,-1.35317,1.74593,-2.88266,0.449555,0.395706,0.0027364,0.278294,0.113414,0.000680284,-0.637658,-0.566779,-1.21457,0.644388,0.409072,0.00325911,0.0183108,0.1339,0.000180658,1.87516,-0.801038,1.46525,0.306441,0.26138,0.00310263,0.295295,0.105019,0.000733614,0.438781,1.76166,-1.3538,0.125244,0.307675,0.00217605,0.195201,0.110657,0.000840892,2.69336,1.14389,0.43471,0.604869,0.428714,0.00325795,0.158688,0.11253,0.000501267,-2.60881,-1.21309,-2.63918,0.140458,0.257885,0.00263702,0.220063,0.121057,0.000895995,2.62025,1.25299,-0.491888,0.0741671,0.280999,0.00163261,0.119282,0.093897,0.000745865,7.10379,1.18293,0.906517,0.105315,0.271984,0.00144042,0.218226,0.0790933,0.000476452,3.64641,1.16285,0.903468
Fontaine de l'Observatoire Paris (Steve Cadman),0.466295,0.54151,0.00256544,0.184962,0.1762,0.00153489,-0.979628,-1.48898,-0.724398,0.58839,0.588831,0.00374415,0.00565083,0.0525903,0.000217138,-17.2773,-1.40848,-6.89557,0.33643,0.459894,0.00145145,0.206562,0.251346,0.00149876,0.145812,-0.338672,0.636363,0.23907,0.323558,0.000385728,0.162038,0.231971,0.000502823,0.833681,0.507979,3.18221,0.447287,0.286643,0.00201979,0.17005,0.181531,0.00154556,-0.726871,0.589212,0.11683,0.185504,0.225667,0.000252949,0.170005,0.219676,0.000365645,0.762763,0.874306,4.27262,0.297878,0.105171,0.00296435,0.368039,0.103245,0.00104032,0.952216,3.12242,-1.52892,0.41649,0.116937,0.00310335,0.36881,0.102725,0.000795694,0.281684,2.07733,-1.31718,0.265033,0.125628,0.00270564,0.33445,0.12391,0.00118225,1.11795,2.65485,-1.08807
Fontaine du Palmier Paris (MarkusMark),0.595773,0.755038,0.00315592,0.00263648,0.0134094,8.9722e-005,-0.0305698,-0.148197,0.287137,0.563851,0.649677,0.00299294,0.125884,0.224238,0.000601675,-2.66441,-1.97001,-2.86909,0.59673,0.754346,0.00315144,0.0027979,0.0181679,0.000102495,-0.0406414,0.0269058,0.32431,0.569464,0.658056,0.00345411,0.0556855,0.105348,0.000596459,-4.10029,-2.49454,-3.74965,0.506035,0.451597,0.00314648,0.198165,0.287922,0.000885957,-1.12,-0.497678,-1.8155,0.573231,0.65296,0.00349644,0.0504282,0.0966978,0.000484352,-4.79747,-2.73883,-4.2508,0.343684,0.443785,0.00132912,0.172474,0.307625,0.00116424,0.877933,0.633624,0.766538,0.286014,0.204238,0.00215627,0.212491,0.230002,0.00118392,1.21964,2.08696,-0.286944,0.369558,0.447736,0.0012528,0.198819,0.32739,0.00118761,0.497975,0.525359,0.83091
Fort Matanzas St. Augustine Florida (Intergalacticz9),0.497914,0.39321,0.00246587,0.185732,0.182602,0.000795209,-1.23517,-1.09668,-1.32709,0.55727,0.284403,0.00318107,0.144478,0.187004,0.000584786,-2.63848,-0.0853606,-2.14243,0.515171,0.139718,0.00350758,0.202792,0.130582,0.000285208,-2.0441,1.28936,-2.31112,0.250793,0.112704,0.0022565,0.226827,0.0736094,0.000738261,1.48689,1.83635,0.0223956,0.277288,0.0914687,0.00188697,0.275872,0.0751714,0.000843822,1.20257,2.19475,0.21678,0.411549,0.221106,0.00254759,0.230757,0.153747,0.000963678,-0.289703,0.265714,-0.739876,0.240383,0.182909,0.00168263,0.213678,0.141064,0.000891061,1.66628,1.10551,0.228333,0.203394,0.167223,0.0017618,0.190639,0.132433,0.00070132,2.71375,1.38471,-0.128458,0.199217,0.178445,0.00173199,0.188513,0.119418,0.000661252,2.60607,0.953697,0.242162
Fountain of Neptune Bologna (Biopresto),0.562736,0.114271,0.00391749,0.013464,0.0155306,1.17141e-005,-0.537853,-0.0107802,-4.40995,0.51944,0.0828017,0.00348378,0.099649,0.0268911,0.00097206,-2.34503,0.782956,-1.98006,0.322298,0.153527,0.0028456,0.258515,0.0994881,0.00108691,0.164763,0.619388,-0.138725,0.411811,0.124153,0.00348434,0.212966,0.111259,0.000791072,-0.868721,1.65299,-1.84851,0.303705,0.140854,0.00251393,0.22484,0.130941,0.00118531,0.258585,1.32311,-0.0677904,0.145217,0.279689,0.00221238,0.188149,0.130687,0.000843113,2.20067,-0.41101,1.05341,0.175404,0.293132,0.00244691,0.245049,0.151588,0.00101914,2.01618,-0.273426,0.13017,0.160659,0.234688,0.00129294,0.147244,0.145826,0.000647291,2.633,0.511396,1.47725,0.113556,0.327503,0.00168901,0.154384,0.122722,0.00078209,4.19482,0.0737356,0.48855
French Resistance Memorial (Jack ma),0.570793,0.497495,0.00261605,0.0379689,0.0616786,0.000103668,-6.53636,-4.28803,-2.63167,0.399497,0.373469,0.00280812,0.218712,0.164114,0.000459215,-0.478406,-0.399328,-0.42423,0.571644,0.49742,0.00265083,0.0268289,0.0538549,9.47869e-005,-10.7032,-4.14626,-5.18481,0.363506,0.463661,0.00185658,0.187477,0.157496,0.000848409,0.105415,0.459359,-0.0780031,0.176696,0.332691,0.0023801,0.146322,0.161259,0.000864955,2.23467,0.643532,-0.0762882,0.35331,0.521376,0.00181862,0.196259,0.149513,0.000821692,0.0752893,0.748455,-0.037442,0.179137,0.337911,0.00132634,0.0891332,0.178101,0.000903051,2.59429,0.894563,1.1778,0.195155,0.400602,0.00120179,0.139961,0.175689,0.000607618,1.77538,0.46809,0.562345,0.202969,0.528017,0.00123694,0.160431,0.17981,0.000628241,1.48572,0.193417,0.354386
Fuerte Bulnes Punta Arenas Chile (Baloo rch),0.596711,0.436754,0.00318626,0.023295,0.20988,0.000225497,0.418003,0.696632,-1.28779,0.617484,0.4058,0.00274931,0.0170444,0.120359,0.000466277,0.425748,-0.217174,0.12811,0.62255,0.431913,0.00250663,0.0142761,0.0844819,0.000367514,-1.42539,0.102513,1.15026,0.673078,0.22434,0.00230905,0.103152,0.0807903,0.00135087,-0.244102,0.586337,-0.216215,0.689005,0.205444,0.00162969,0.1997,0.0743163,0.000961692,-2.10845,0.948505,0.403099,0.606891,0.386559,0.00306801,0.087845,0.153177,0.000617133,-1.90308,0.250029,-2.93565,0.28596,0.276147,0.000884583,0.358177,0.147885,0.000235185,0.976268,0.390237,0.698043,0.226593,0.335571,0.000928564,0.33663,0.151228,0.000283246,1.38969,0.0720649,0.576068,0.600985,0.227205,0.000868936,0.367432,0.11879,0.000658216,-0.749713,1.59798,2.56527
Fujian Tulou Fujian China (Gisling),0.618512,0.656752,0.00364526,0.0135906,0.0856891,0.000371517,-13.5266,-3.99338,-5.19936,0.617112,0.618501,0.00348834,0.0323962,0.161238,0.000775023,-5.79668,-2.35382,-2.80495,0.605839,0.59731,0.00358567,0.0597389,0.12166,0.000674647,-5.81635,-1.07731,-3.81256,0.282651,0.360886,0.00170447,0.276488,0.255624,0.00132923,0.879276,0.804548,0.28525,0.202365,0.309705,0.00196843,0.263668,0.300325,0.00147616,1.74567,1.16397,-0.0232748,0.215444,0.432947,0.00123089,0.212825,0.309194,0.00111308,1.75961,0.52078,0.759644,0.209934,0.323861,0.00187086,0.264188,0.250403,0.000734703,2.13834,1.38675,-0.300839,0.232647,0.168456,0.00228105,0.322008,0.140302,0.000680967,1.56999,3.32264,-0.728605,0.231387,0.190473,0.00233131,0.326736,0.179134,0.000614163,1.60638,3.30285,-0.612144
Gate of Supreme Harmony Forbidden City China (Gisling),0.600429,0.660648,0.00382034,0.0421633,0.0467143,0.000164541,-11.5173,-0.914439,-3.80181,0.565445,0.693482,0.00358821,0.156106,0.0638687,0.000421126,-2.88716,-0.514944,-3.04254,0.607788,0.688868,0.00360446,0.0544272,0.0400176,0.00029581,-9.24944,-2.21903,-2.97029,0.361498,0.522229,0.00261137,0.315114,0.292249,0.00143008,0.297814,-0.121948,-0.722546,0.213093,0.496743,0.00161993,0.301275,0.375992,0.0014205,1.47187,-0.0147614,0.252597,0.380553,0.565565,0.0024546,0.321332,0.297004,0.00144704,0.188466,-0.267283,-0.418126,0.241054,0.154364,0.00227508,0.329087,0.223623,0.000795276,1.30252,2.73154,-1.81033,0.15735,0.115044,0.00237036,0.265186,0.141862,0.000568194,2.37614,5.14647,-3.1128,0.243003,0.146923,0.00212193,0.340924,0.21502,0.000698591,1.29858,3.1041,-1.85547
Golden Temple of Amritsar India (Julijan Nyca),0.634059,0.0938179,0.00265333,0.0439558,0.0298019,0.000128094,-7.73337,3.03523,-0.869595,0.617874,0.100728,0.00265742,0.0904915,0.0624314,0.000176883,-5.07328,5.8395,-2.13661,0.619475,0.111595,0.00265648,0.0781751,0.0265876,0.000135985,-6.28234,0.280597,-0.895439,0.282613,0.31823,0.00224128,0.297204,0.26357,0.000782455,0.86887,0.636178,0.0369788,0.148768,0.462571,0.00211034,0.192333,0.228537,0.000803758,2.70251,-0.294223,0.362802,0.245283,0.190051,0.00225509,0.287087,0.105625,0.000579671,1.03914,1.09785,-0.944039,0.289764,0.285711,0.0018894,0.275632,0.218715,0.000587599,0.700034,0.474787,0.737999,0.133577,0.363972,0.00169535,0.154538,0.19684,0.000578698,3.26517,0.00868029,0.63984,0.283979,0.135285,0.00167712,0.303187,0.0889637,0.000263244,0.854377,0.768789,0.303411
Grand Portage Minnesota (Rufus Sarsaparilla),0.579788,0.0781097,0.00354667,0.170993,0.0579619,0.000802549,0.17024,1.11379,-2.01533,0.544223,0.0831277,0.00331567,0.227255,0.0467128,0.000938783,-0.405395,0.235668,-1.09679,0.592879,0.0695255,0.00381737,0.190564,0.0470484,0.000355586,0.256382,-0.00703931,-4.81689,0.438674,0.169765,0.00154876,0.296567,0.120985,0.000706812,0.335255,0.542189,1.54532,0.593968,0.138485,0.00141165,0.379818,0.129701,0.000427879,-0.647801,1.21114,1.50344,0.582481,0.117356,0.00240567,0.362353,0.135814,0.00118593,-0.414505,1.27115,0.329961,0.265035,0.279571,0.00196879,0.226424,0.127199,0.000496541,1.75509,-0.568501,-1.08034,0.281426,0.296345,0.00202582,0.303809,0.1191,0.000657526,1.30036,-0.60634,-1.07254,0.297241,0.2846,0.00207079,0.303105,0.125638,0.000596259,1.22601,-0.756598,-0.873414
Great Living Chola Temples India (Prithviraj),0.554089,0.219015,0.00357205,0.0971992,0.0615187,0.000299351,-4.9015,5.32107,-5.83979,0.32115,0.375828,0.00286032,0.271317,0.206803,0.00105511,0.00428808,1.28634,-0.923032,0.535841,0.254973,0.00348942,0.148378,0.096846,0.000509627,-2.92142,3.9919,-3.79463,0.208189,0.412208,0.00189922,0.297172,0.232623,0.00109616,1.49035,0.881017,0.00229848,0.0895726,0.56845,0.0014155,0.190441,0.22619,0.000950856,3.94018,0.341002,0.337237,0.257273,0.436257,0.00184454,0.291685,0.251026,0.00117554,0.844029,0.726319,0.0737273,0.102407,0.305839,0.00162341,0.194405,0.0819542,0.000394182,3.99505,-0.562797,0.746836,0.068919,0.313637,0.00178991,0.0980398,0.0679866,0.000260571,8.98666,-0.604006,0.130807,0.0860971,0.333668,0.00167543,0.164589,0.101771,0.000412496,4.80221,0.763226,-0.392223
Hemis Monastery Hemis Ladakh India (Michael Douglas Bramwell),0.104856,0.109191,0.00279029,0.145678,0.116347,0.0010686,2.58465,0.654428,-0.0107688,0.0778303,0.0403478,0.00339538,0.159562,0.0750134,0.000774669,2.92284,2.90195,-0.935771,0.0720567,0.104344,0.00321573,0.142221,0.16757,0.00108794,2.77243,1.25203,-0.976885,0.134128,0.475484,0.00130919,0.182298,0.226193,0.000522447,3.7736,0.504601,-0.0065438,0.138925,0.348909,0.00164332,0.118616,0.175712,0.000445758,4.75649,0.613065,-0.126573,0.130592,0.392141,0.00155365,0.157465,0.219024,0.000758144,4.09959,0.239827,0.416364,0.113639,0.530548,0.00130874,0.169306,0.23546,0.000606811,4.31999,0.0538881,0.271746,0.12558,0.391433,0.00169711,0.142348,0.209031,0.000662133,4.62323,0.398315,-0.0895237,0.129574,0.291551,0.00183061,0.15555,0.207666,0.000770651,4.18254,1.0633,-0.176604
Hermitage Museum in Saint Petersburg (A. Savin),0.588115,0.252601,0.00296609,0.0441328,0.067635,0.000155497,-6.72939,-0.920755,0.29915,0.58302,0.259243,0.00295777,0.0111978,0.0643856,0.000146099,-1.42652,-1.24796,0.597296,0.571649,0.147952,0.00293337,0.112825,0.0792445,0.000121596,-4.05298,-0.0591967,0.282956,0.340731,0.17299,0.00211814,0.275814,0.158664,0.000854583,0.596497,1.75894,0.050043,0.305086,0.19568,0.0022236,0.217686,0.157033,0.00082181,0.656421,1.43394,-0.137085,0.313594,0.195172,0.00216088,0.248957,0.150921,0.000850948,0.654115,1.4539,-0.154279,0.592546,0.326246,0.00181149,0.154629,0.108182,0.000549837,-2.60028,0.468051,0.469924,0.579429,0.336432,0.00183745,0.161059,0.0877442,0.000447623,-2.5995,-0.340515,-0.243444,0.599283,0.299856,0.00187583,0.139517,0.08461,0.000461288,-3.02,-0.762226,0.229351
Horta Museum Brussels (Oxyman),0.204605,0.526613,0.000916296,0.280373,0.329197,0.00103849,1.85404,-0.176263,0.921539,0.442672,0.344606,0.00207308,0.287495,0.234093,0.00156884,-0.14974,0.973905,-0.201384,0.25561,0.438126,0.00107803,0.292148,0.310906,0.00126179,1.13208,0.306118,1.08229,0.156179,0.670466,0.00152041,0.205824,0.292618,0.000940992,2.66218,-0.766818,-0.00595996,0.448402,0.26954,0.00254953,0.213785,0.236258,0.000986584,-0.841473,1.70958,-0.801946,0.234613,0.539678,0.00101224,0.278905,0.289223,0.00112763,1.35968,-0.0942196,1.26235,0.137159,0.75783,0.000936736,0.20705,0.270274,0.000674823,2.98819,-1.46762,0.148681,0.176538,0.587597,0.00202051,0.191571,0.326768,0.000668983,1.72475,-0.646389,-0.141089,0.174355,0.695454,0.000314265,0.278021,0.241678,0.000390115,2.27696,-1.01615,1.9917
Hospicio Cabanas Jalisco Mexico (El Agora),0.557992,0.342687,0.00352189,0.132758,0.0853272,0.00080465,-2.43137,-2.32608,-2.44838,0.463309,0.246947,0.00239061,0.255396,0.151473,0.00126899,-0.362485,0.113574,0.09873,0.545894,0.316327,0.0035854,0.143978,0.0789952,0.000818668,-2.19747,-2.21454,-2.31532,0.385665,0.153565,0.00170869,0.311133,0.136001,0.000835873,0.374246,1.36981,1.47571,0.343656,0.137179,0.00137761,0.295513,0.125559,0.000536418,0.616495,1.62066,0.247081,0.373584,0.153302,0.00174704,0.301479,0.135629,0.000827847,0.419068,1.52594,1.42694,0.274421,0.141622,0.00160543,0.285508,0.1383,0.00119224,1.23259,1.56527,0.625383,0.289203,0.120123,0.0017335,0.289177,0.13797,0.00118072,1.00015,2.25367,0.203442,0.288819,0.138636,0.00153183,0.283396,0.138903,0.00118721,1.04272,1.89212,0.518167
Iglesia de la Matriz Valparaiso Chile (Humero Simpson),0.571773,0.431861,0.00329108,0.0531221,0.0619058,0.000210294,-7.09433,-1.42897,-1.35748,0.553169,0.28773,0.00319484,0.114218,0.0945757,0.000890506,-3.17012,-1.19924,-1.31036,0.571329,0.282906,0.00388811,0.00755624,0.0270759,0.00013881,-3.09117,3.46876,-15.119,0.525747,0.318403,0.00319813,0.156214,0.0882827,0.000757148,-1.89385,-1.34123,-1.81283,0.517853,0.173053,0.00233456,0.163799,0.0953144,0.000917661,-1.833,0.456404,0.775451,0.484916,0.209131,0.00280009,0.174879,0.092503,0.00133022,-1.27773,1.03113,-0.447414,0.419018,0.179047,0.00174715,0.284871,0.140535,0.000891091,0.154487,1.38229,0.617032,0.514926,0.183819,0.0013214,0.214065,0.118317,0.000574974,-0.830404,0.653207,-0.0467672,0.428624,0.207131,0.00107804,0.240777,0.127541,0.000559476,-0.219264,0.932564,0.665924
Iowa Old Capitol Building (Billwhittaker),0.589033,0.571103,0.00292976,0.00231231,0.0232682,0.000128601,0.128083,-0.0563529,0.214234,0.571968,0.550651,0.00287729,0.0983208,0.111606,0.000328859,-4.21908,-3.52472,-3.08135,0.589311,0.57458,0.00298087,0.00587832,0.0329493,0.000170498,29.6087,-2.19561,-0.136823,0.467096,0.381531,0.0026354,0.196371,0.178351,0.00104979,-0.894735,-0.633684,-1.06196,0.352879,0.248087,0.00258383,0.260474,0.189481,0.000912756,0.0929132,0.483817,-0.568487,0.339969,0.45512,0.00256007,0.278164,0.208609,0.000882075,0.208118,-0.215364,-0.58868,0.251613,0.326869,0.00144974,0.147059,0.193108,0.000881659,1.78277,0.169465,0.500122,0.242908,0.334432,0.00183442,0.151148,0.188688,0.000756567,1.79143,-0.132285,0.928698,0.233017,0.414952,0.00162082,0.137157,0.15904,0.000684525,2.42485,-0.149288,0.676332
Jantar Mantar India (Knowledge Seeker),0.0715753,0.0970561,0.00328214,0.0496436,0.097766,0.000712816,10.8758,2.96851,-2.5031,0.0637376,0.103153,0.00308808,0.0871154,0.0926825,0.000568321,9.0329,2.32279,-1.59208,0.143973,0.105565,0.00281198,0.291649,0.114482,0.000391169,2.39362,2.00304,-0.226252,0.12867,0.368074,0.00140302,0.106643,0.137241,0.000680438,5.85839,0.76167,0.98825,0.105249,0.416386,0.00203125,0.0968463,0.139188,0.00105419,6.87213,0.472163,0.29464,0.109877,0.408066,0.00221818,0.128577,0.121461,0.000748796,5.80191,-0.065888,0.322893,0.137345,0.390926,0.00192716,0.171044,0.15103,0.000730624,4.11697,0.718842,-0.373494,0.117425,0.411142,0.00201281,0.13429,0.158979,0.000748103,5.25203,1.22992,-0.250713,0.116092,0.417948,0.00213005,0.0410676,0.117057,0.000671925,0.642183,0.723266,0.0892467
John A. Roebling Suspension Bridge (Yassie),0.513067,0.258736,0.00277149,0.212855,0.154526,0.000842047,-1.33473,1.68813,-1.52418,0.405137,0.0980973,0.00342465,0.261192,0.173416,0.000695621,-0.615636,2.62332,-2.55265,0.614118,0.0497729,0.00325092,0.0253857,0.0180799,0.000236352,-2.04695,0.0325098,0.476454,0.420534,0.284772,0.00225691,0.243555,0.254159,0.0011597,-0.478546,1.22358,-0.42872,0.454218,0.170479,0.00299371,0.202271,0.151199,0.000616958,-1.1127,1.93339,-1.56524,0.560856,0.0520307,0.00319974,0.138274,0.0329496,0.000222502,-2.41728,1.03025,-1.75933,0.257869,0.417106,0.00141607,0.284035,0.340351,0.000971319,0.988411,0.370143,0.117249,0.267936,0.303802,0.00208084,0.252324,0.226804,0.000887158,0.97943,1.07262,-0.413149,0.29148,0.249947,0.00192665,0.268317,0.181773,0.000740881,0.757324,1.55407,-0.287861
July Column Paris (jean-louis zimmermann),0.599503,0.700378,0.00242905,0.00361988,0.0269954,0.000121878,-0.073624,0.0952291,-0.00345916,0.580116,0.66455,0.00242258,0.0666201,0.140887,0.000321898,-4.30448,-2.95163,-2.77533,0.595709,0.672872,0.00254263,0.0053188,0.0764085,0.000107857,-0.84964,-2.27921,-0.432015,0.587638,0.529918,0.00275838,0.0056466,0.109862,0.00011528,0.131739,-0.978347,0.195718,0.536652,0.452595,0.00276515,0.102578,0.167235,0.000406561,-1.82703,-0.769876,-3.12655,0.589457,0.471192,0.00291843,0.00719115,0.123624,0.000161994,0.307046,-0.814972,0.256506,0.372267,0.241889,0.0012805,0.223428,0.204867,0.000891099,0.0633927,1.31152,0.951089,0.283085,0.138237,0.00194276,0.179653,0.114502,0.000935481,0.758426,1.66789,0.286048,0.350596,0.320537,0.00162467,0.208035,0.262252,0.000943573,0.24405,0.942317,0.601592
Kaiserstein (Alberto Fernandez Fernandez),0.571091,0.412952,0.00317086,0.0692346,0.123311,0.000485941,-5.69666,-0.0145767,-1.76648,0.583583,0.347649,0.0032918,0.00552262,0.0866777,0.000311538,0.186821,0.406354,-1.37749,0.571728,0.391441,0.0033018,0.0773929,0.126059,0.000666713,-4.95454,-0.208157,-3.10891,0.365718,0.379159,0.00170854,0.234219,0.194116,0.000498298,0.0839246,0.158412,0.0978704,0.439456,0.313733,0.0021996,0.232718,0.184634,0.000483122,-0.530328,-0.249508,0.747533,0.532946,0.387993,0.00188052,0.144936,0.175316,0.000908617,-2.2282,0.0741406,0.0981389,0.265311,0.296769,0.00172735,0.254451,0.174422,0.000594793,1.31814,0.430977,0.114893,0.376015,0.145572,0.00241134,0.29279,0.136354,0.000731695,0.321106,1.3883,0.0269955,0.471806,0.281745,0.00118119,0.212236,0.18087,0.000721286,-0.898683,0.878529,1.36652
Konark Sun Temple India (Alokprasad84),0.310479,0.010517,0.00385292,0.27733,0.0169439,0.000128197,0.0945825,6.50105,-7.69039,0.600803,0.0695886,0.00338705,0.0975638,0.0880552,0.000812046,-1.5602,2.92971,-1.86418,0.596599,0.0511277,0.00364032,0.015429,0.0119621,3.53667e-005,0.295592,0.148424,0.0494547,0.337826,0.0932096,0.00300145,0.266299,0.111397,0.000930067,0.614973,1.3724,-0.450918,0.515782,0.186767,0.00222278,0.341181,0.15897,0.00105206,-0.340212,0.940189,0.328299,0.49503,0.196651,0.00229392,0.266013,0.173432,0.0011583,-0.169143,0.917386,-0.0712353,0.354731,0.372896,0.00206732,0.322844,0.186148,0.000900073,0.750334,0.670027,-0.113557,0.233132,0.401215,0.00216145,0.293095,0.180504,0.000936041,1.75497,0.701728,-0.368483,0.269565,0.416304,0.00197553,0.31228,0.19352,0.000976813,1.41477,0.808729,-0.0462651
